stop_id,stop_name,served_lines,accessible_pmr,has_elevator,has_escalator,address,city,insee,zone,lon,lat
29034,Villefranche Avenue St Exupery,"JD467:R,JD471:R,JD473:R,JD474:R,JD476:R",,,,,,,4,4.7114,45.9909
29029,Vernay Château D'Amignie,JD367:A,,,,,,,5,4.5225,46.1716
1842,Lyon-Plage,40:A,True,False,False,85 QUAI JOSEPH GILLET,Lyon 4e Arrondissement,69384.0,1,4.819668245666,45.788988450478
1843,Lyon-Plage,40:R,True,False,False,80 QUAI JOSEPH GILLET,Lyon 4e Arrondissement,69384.0,1,4.81832701117,45.787932991083
1845,Machy,21:A,True,False,False,1125 ROUTE DE MONTLUZIN,Chasselay,69049.0,2,4.756390454963,45.871693652655
1846,Machy,21:R,True,False,False,1125 ROUTE DE MONTLUZIN,Chasselay,69049.0,2,4.756342132429,45.871766700592
185,Benoit Bernard,35:R,True,False,False,2 RUE PIERRE DELORE,Lyon 8e Arrondissement,69388.0,1,4.852471166125,45.73850835372
1864,Mairie du 4eme,"45:A,C13:R,C18:A",True,False,False,112 BOULEVARD DE LA CROIX ROUSSE,Lyon 4e Arrondissement,69384.0,1,4.827505036285,45.774060031797
1865,Mairie du 4eme,"45:R,C13:A,C18:R,PL2:A",True,False,False,124 BOULEVARD DE LA CROIX ROUSSE,Lyon 4e Arrondissement,69384.0,1,4.828178639448,45.774064982726
1866,Mairie du 5eme,46:A,True,False,False,13 RUE DOCTEUR EDMOND LOCARD,Lyon 5e Arrondissement,69385.0,1,4.80106201542,45.758070960754
37616,Ecully Le Trouillat,"JD975:A,S15:R,S15:A",False,False,False,17 AVENUE EDOUARD PAYEN,Écully,69081.0,1,4.773908090355,45.775759891143
37628,Parc Tête d'Or Churchill,JD972:R,True,False,False,1 AVENUE DE GRANDE BRETAGNE,Lyon 6e Arrondissement,69386.0,1,4.844549407345,45.777364131656
37634,Lycée Blaise Pascal,"JD161:A,JD161:R,JD162:A,JD162:R,JD163:A,JD164:A,JD165:A,JD165:R,JD166:R,JD166:A,JD167:A,JD167:R,JD168:A,JD168:R,JD169:A,JD691:R",False,False,False,2 AVENUE BERGERON,Charbonnières-les-Bains,69044.0,1,4.748607495848,45.76874527559
39096,St Romain Centre,"43:A,43:R,JD182:A,JD182:R,JD241:R,JD241:A,JD70:R,JD70:A,JD72:A,JD72:R,JD813:R,JD813:A,JD819:A,JD819:R",True,False,False,0 RUE DU LAVOIR,Saint-Romain-au-Mont-d'Or,69233.0,1,4.824956947882,45.838005039624
25193,Villecheneve - Ch. Bertrand,JD558:A,,,,,,,4,4.4259,45.804
25194,Longessaigne - Bourg,"JD558:R,JD558:A,JD567:A,JD567:R",,,,,,,4,4.425,45.7922
29030,Vernay Château D'Amignie,JD367:R,,,,,,,5,4.5226,46.1716
391,Champoulin,"72:A,JD163:A",True,False,False,74 AVENUE MARCEL MERIEUX,Saint-Genis-les-Ollières,69205.0,1,4.716168027582,45.758905984001
29187,Vindry/Turdine Pon. Place,JD479:A,,,,,,,4,4.4899,45.8743
25219,Ste-Catherine - Le Barrot,"JD514:A,JD524:A",,,,,,,3,4.5535,45.5836
25231,Riverie - Le Bourg,"JD515:R,JD520:R,JD520:A,JD531:A",,,,,,,3,4.5891,45.6013
25232,Ste-Catherine - Les Farges,"JD515:R,JD531:A",,,,,,,3,4.5859,45.6016
25234,Ste-Catherine - Calle,"JD513:A,JD531:A",,,,,,,3,4.5583,45.6131
25235,St-Martin - Montcel,"JD513:A,JD513:R,JD520:A",,,,,,,3,4.5472,45.6277
25237,Larajasse - Le Nezel,"JD514:R,JD514:A,JD531:R,JD531:A,JD532:A,JD532:R",,,,,,,4,4.5252,45.6282
29200,Fleurieux Gare,JD606:A,,,,,,,2,4.662,45.8437
29201,Fleurieux Gare,JD606:R,,,,,,,2,4.662,45.8437
29202,Fleurieux Le Servy,"218:R,218:A,JD606:R,JD606:A",,,,,,,2,4.6537,45.8409
29203,Fleurieux Le Poteau,"JD607:A,JD607:R",,,,,,,2,4.639,45.8342
29204,Fleurieux Mairie,"218:A,JD607:A",,,,,,,2,4.6519,45.8359
29205,Fleurieux Le Levy,JD606:A,,,,,,,2,4.6395,45.8266
29206,Fleurieux Le Levy,JD606:R,,,,,,,2,4.6395,45.8266
29207,Lentilly Gare,218:A,,,,,,,2,4.668,45.8209
29208,Lentilly Gare,218:R,,,,,,,2,4.6681,45.8208
29209,Eveux Rue De La Comete,218:A,,,,,,,3,4.6202,45.8287
39134,Montrochet,S1:R,True,False,False,101 COURS CHARLEMAGNE,Lyon 2e Arrondissement,69382.0,1,4.815849953475,45.740349031823
39135,Montrochet,S1:A,True,False,False,101 COURS CHARLEMAGNE,Lyon 2e Arrondissement,69382.0,1,4.815960206971,45.74042796684
46101,Bel Air - Aubépines,C22E:R,True,False,False,CHEMIN DES AUBEPINES,Francheville,69089.0,1,4.75731200742,45.745803010615
46128,Parc Bourrat,"6:R,6E:R",True,False,False,164 AVENUE MARECHAL FOCH,Sainte-Foy-lès-Lyon,69202.0,1,4.803297003006,45.741195013878
46130,Gare d'Oullins,"6:R,6E:R",True,False,False,0 AVENUE DU RHONE,Oullins-Pierre-Bénite,69149.0,1,4.815122972164,45.716016486182
46132,Gare d'Oullins,17:A,True,False,False,0 AVENUE DU RHONE,Oullins-Pierre-Bénite,69149.0,1,4.814736179265,45.716301364622
46138,Roux Rivoire,"15E:A,80:A",True,False,False,12 AVENUE JEAN MOULIN,Grigny-sur-Rhône,69096.0,2,4.79706601166,45.61078696001
46139,Grigny Jean Moulin,"15E:A,80:A",True,False,False,70 AVENUE JEAN MOULIN,Grigny-sur-Rhône,69096.0,2,4.790641962356,45.606615969917
46189,Debourg,"34:R,64:R",True,False,False,94 AVENUE DEBOURG,Lyon 7e Arrondissement,69387.0,1,4.834361987995,45.731156028225
29210,Eveux Rue De La Comete,218:R,,,,,,,3,4.6202,45.8287
29211,Fleurieux Chemin Du Buvet,"218:R,218:A,JD607:A,JD607:R",,,,,,,2,4.6702,45.8393
1867,Mairie du 5eme,46:R,True,False,False,17 RUE DOCTEUR EDMOND LOCARD,Lyon 5e Arrondissement,69385.0,1,4.800975359383,45.758031097592
187,Berjon - St Simon,5:A,True,False,False,96 RUE MARIETTON,Lyon 9e Arrondissement,69389.0,1,4.797117279969,45.776423982116
1874,Ctre Hospitalier Mt d'Or,"43:R,JD241:R,JD70:R,JD72:R,JD813:A",True,False,False,35 AVENUE HENRI BARBUSSE,Albigny-sur-Saône,69003.0,1,4.835057630231,45.859514614264
1875,Hôpital Antoine Charial,"C22:A,C24:A,JD168:R,JD173:R",True,False,False,52 AVENUE DE LA TABLE DE PIERRE,Francheville,69089.0,1,4.751915440737,45.747422949486
1876,Hôpital Antoine Charial,"C22:R,C24:R,JD168:A,JD173:A",True,False,False,49 AVENUE DE LA TABLE DE PIERRE,Francheville,69089.0,1,4.752987956964,45.747332991578
1877,Maison des Prêtres,"15E:A,18:A,JD15:R,JD2:R,JD264:R,JD741:R",True,False,False,600 ROUTE DE LYON,Vernaison,69260.0,2,4.812782232481,45.650946394806
1878,Maison des Prêtres,"15E:R,18:R,JD15:A,JD264:A,JD6:A,JD6:R,JD741:A",True,False,False,600 ROUTE DE LYON,Vernaison,69260.0,2,4.813337113281,45.651870238104
1885,Manissieux Clémenceau,"26:A,50:A,JD253:A",True,False,False,1 RUE CLEMENCEAU,Saint-Priest,69290.0,1,4.983346955605,45.703793961713
1886,Manissieux Clémenceau,"26:R,50:R,JD25:R,JD25:A,JD253:R",True,False,False,1 RUE CLEMENCEAU,Saint-Priest,69290.0,1,4.983062993426,45.703975025658
46190,Debourg,"34:A,60:A,BR60:R,BR60:A",True,False,False,94 AVENUE DEBOURG,Lyon 7e Arrondissement,69387.0,1,4.834696955851,45.730995011683
46191,Part-Dieu Jules Favre,"C13:R,C23:R,PL1:A,PL4:A,TB11:A",True,False,False,172 COURS LAFAYETTE,Lyon 3e Arrondissement,69383.0,1,4.857037989839,45.76369904335
46193,Sacuny SPA,"12:R,C10:A",True,False,False,5 ROUTE DE LYON,Brignais,69027.0,2,4.770656031888,45.677837038815
29212,L'Arbresle Gare,"218:R,218:A",,,,,,,3,4.6186,45.8328
29213,St-Germain-N Pl. De L'Eglise,JD605:A,,,,,,,3,4.6119,45.8532
29214,St-Germain-N Pl. De L'Eglise,JD605:R,,,,,,,3,4.6119,45.8532
29215,Dommartin La Chicotière,JD473:A,,,,,,,2,4.7335,45.8453
29065,Villefranche St Exupery,"JD461:A,JD462:A,JD465:A,JD480:A",True,,,,,,4,4.7131,45.9911
29217,Dommartin Pont De Reyre,"204:A,JD473:A,JD848:A",,,,,,,2,4.725,45.8443
1892,Manufacture Montluc,"C25:R,PL1:A",True,False,False,1 BOULEVARD DES TCHECOSLOVAQUES,Lyon 7e Arrondissement,69387.0,1,4.859500948174,45.749404168435
39336,Billon,15:A,True,False,False,13 RUE DES HAUTS DE SELETTES,Irigny,69100.0,1,4.82103100376,45.665102499219
39337,Billon,15:R,True,False,False,5 RUE DES HAUTS DE SELETTES,Irigny,69100.0,1,4.82083070954,45.666070052407
39338,Irigny Venières,"15:A,18:A,JD15:R,JD2:R,JD741:R",True,False,False,26 AVENUE CHARLES DE GAULLE,Irigny,69100.0,1,4.819658025892,45.667147989969
394,Champvert,"45:A,55:R",True,False,False,192 AVENUE BARTHELEMY BUYER,Lyon 5e Arrondissement,69385.0,1,4.792996894884,45.763948629466
21608,Ronno La Petite Montagne,JD344:R,False,,,,,,5,4.397424,45.986567
1893,Marais,"37:A,7:A",True,False,False,48 RUE LUCETTE ET RENE DESGRAND,Villeurbanne,69266.0,1,4.901631816104,45.785463557676
1895,Marcel Pagnol,"39:A,JD133:R",True,False,False,62 AVENUE JULES GUESDE,Vénissieux,69259.0,1,4.888107992317,45.71292895711
1896,Marcel Pagnol,"39:R,JD133:A",True,False,False,73 AVENUE JULES GUESDE,Vénissieux,69259.0,1,4.888190359849,45.712624097292
19,Corbas Gabriel Péri,76:A,False,False,False,100 AVENUE GABRIEL PERI,Corbas,69273.0,1,4.91776709625,45.675860603252
37708,Lycée agri. et horticole,"JD231:A,JD231:R,JD32:A,JD32:R,JD818:A,JD818:R",False,False,False,26 CHEMIN DE LA BRUYERE,Dardilly,69072.0,1,4.770146370305,45.81429395681
39194,Allée des Jardins,"JD271:R,JD272:R,JD691:R",False,False,False,15 RUE DE LA VEYRIE,La Tour-de-Salvagny,69250.0,2,4.71974889328,45.812727578854
392,Champoulin,72:R,True,False,False,74 AVENUE MARCEL MERIEUX,Saint-Genis-les-Ollières,69205.0,1,4.717238024977,45.758710037115
39214,Brindas Salle des Fêtes,"C22:A,C22E:A",False,False,False,47 MONTEE DE LA BERNADE,Brindas,69028.0,2,4.697077959166,45.722464968753
39215,Brindas Salle des Fêtes,"C22:R,C22E:R",False,False,False,47 MONTEE DE LA BERNADE,Brindas,69028.0,2,4.69719695457,45.7224829871
39235,Bois Comtal,"15E:R,78:R",True,False,False,0 ROUTE DE GIVORS,Vernaison,69260.0,2,4.805828770835,45.635249107357
39274,Charles De Gaulle,"33:R,S8:A,ZI4:A",False,False,False,0 AVENUE DES COMBATTANTS EN AFN 1952 1962,Rillieux-la-Pape,69286.0,1,4.891813601845,45.816994549834
393,Champvert,"45:R,55:A",True,False,False,194 AVENUE BARTHELEMY BUYER,Lyon 9e Arrondissement,69389.0,1,4.792268979009,45.764063562569
39334,Irigny Hauts de Selettes,"15:A,15:R",True,False,False,0 RUE DES HAUTS DE SELETTES,Irigny,69100.0,1,4.816736998868,45.659464016455
23379,Chabanière La Fillonnière,"JD710:R,JD797:R",False,,,,,,3,4.63001,45.602811
23380,Chabanière Flassieux,"JD708:R,JD708:A",False,,,,,,3,4.59317,45.579588
23381,Chabanière Font Mathieu,JD710:R,False,,,,,,3,4.633414,45.600659
23382,Chabanière Font Mathieu,JD710:A,False,,,,,,3,4.633405,45.60069
23409,Chabanière Verzieux,JD797:R,False,,,,,,3,4.62356,45.605132
23454,Beauvallon Bourgneuf,JD702:R,False,,,,,,3,4.65873,45.575539
29224,Dommartin Le Clayet,"JD616:R,JD616:A",,,,,,,2,4.6985,45.8339
29225,Dommartin Za Les Gdes Terres,"JD616:A,JD616:R",,,,,,,2,4.697,45.8366
29226,Lozanne Les Calendières,"JD601:A,JD601:R",,,,,,,2,4.6935,45.8497
29227,St-Germain-N Rd Pt Mollières,JD605:A,,,,,,,3,4.6111,45.8431
29228,St-Germain-N Rd Pt Mollières,JD605:R,,,,,,,3,4.6111,45.8431
29229,St-Germain-N Peillon,"JD605:R,JD605:A",,,,,,,3,4.6199,45.8669
29230,St-Germain-N Cx Haty,JD605:A,,,,,,,3,4.6089,45.8584
29231,St-Germain-N La Croix Haty,JD605:R,,,,,,,3,4.6089,45.8584
29232,Eveux Place Du Marronnier,218:A,True,,,,,,3,4.6237,45.8267
29233,Eveux Place Du Marronnier,218:R,True,,,,,,3,4.6227,45.8269
29234,Fleurieux Rte De France,"JD607:A,JD607:R",,,,,,,2,4.6704,45.8466
39575,Corbas Rue du Midi,"54:R,76:R,JD11:R",True,False,False,18 RUE DU MIDI,Corbas,69273.0,1,4.8983846259,45.660264775348
39576,Jacques Prévert,"54:R,76:R",True,False,False,95 AVENUE DE CORBETTA,Corbas,69273.0,1,4.895107956677,45.662583025396
39577,Corbas Les Bruyères,76:R,False,False,False,0 CHEMIN DES BRUYERES,Corbas,69273.0,1,4.90206776797,45.659415412399
46198,Poumeyrol,"59:R,A32:R,A71:R,C5:R",True,False,False,7BIS ROUTE DE STRASBOURG,Caluire-et-Cuire,69034.0,1,4.863160048107,45.791507017573
462,Chavril,"49:R,6:R,6E:R,90:R",True,False,False,80 AVENUE MARECHAL FOCH,Sainte-Foy-lès-Lyon,69202.0,1,4.798542950294,45.744448960753
46201,Camp Militaire,"33:R,9:R,JD201:A,JD61:A,JD63:A,JD73:R",True,False,False,41 AVENUE PAUL DELORME,Sathonay-Camp,69292.0,1,4.869411970057,45.819592994844
46202,Montessuy Gutenberg,"77:A,77:R",True,False,False,3 PLACE GUTENBERG,Caluire-et-Cuire,69034.0,1,4.848472969977,45.795164965008
46215,Caluire Chemin Petit,"70:A,S5:R",True,False,False,9 CHEMIN JEAN PETIT,Caluire-et-Cuire,69034.0,1,4.860165990857,45.80432701971
29235,Fleurieux Rte De Napoleon,JD606:A,,,,,,,2,4.6463,45.8292
29236,Fleurieux Rte De Napoleon,JD606:R,,,,,,,2,4.6463,45.8292
1907,Marcy Verchères,"98:R,JD656:A,JD786:A,JD789:A",True,False,False,879 AVENUE MARCEL MERIEUX,Marcy-l'Étoile,69127.0,2,4.706621315017,45.785894649015
1908,Marcy Verchères,"72:R,98:A,GE6:A,JD656:R,JD786:R,JD788:R",True,False,False,879 AVENUE MARCEL MERIEUX,Marcy-l'Étoile,69127.0,2,4.706761033555,45.786034994332
191,Berliet Vénissieux,C25:A,True,False,False,398 AVENUE CHARLES DE GAULLE,Vénissieux,69259.0,1,4.899187948595,45.712842031591
1916,Marius Poncet,"72:R,JD675:A",False,False,False,21 RUE LOUIS PRADEL,Saint-Genis-les-Ollières,69205.0,1,4.738030626017,45.758323877157
1917,Marjolet,"15:A,18:A,JD267:R",False,False,False,21 RUE DAISY GEORGES MARTIN,Irigny,69100.0,1,4.824086946707,45.677060172291
1918,Marjolet,"15:R,18:R,JD267:A",False,False,False,21 RUE DAISY GEORGES MARTIN,Irigny,69100.0,1,4.824388989997,45.677206038941
192,Berliet Vénissieux,C25:R,True,False,False,400 AVENUE CHARLES DE GAULLE,Vénissieux,69259.0,1,4.898510051037,45.713275990647
1921,Marne Pagère,"24:R,C15:R,JD971:A",False,False,False,90 RUE DE LA PAGERE,Bron,69029.0,1,4.914819612208,45.741837210416
39534,Lycée Jacques Brel,"BRT4:A,C12:A",True,False,False,12 AVENUE D OSCHATZ,Vénissieux,69259.0,1,4.879809052649,45.694981959971
39574,Corbas Les Balmes,"76:A,76:R",False,False,False,0 RUE DES FRENES,Corbas,69273.0,1,4.894252474685,45.664994834314
46216,Pont de Fontaines,"40:A,70:A",True,False,False,1 QUAI JEAN BAPTISTE SIMON,Fontaines-sur-Saône,69088.0,1,4.848097006524,45.832684985148
46228,Quincieux Gare,JD878:R,False,False,False,2 ROUTE DE FOUILLOUX,Quincieux,69163.0,2,4.777892409316,45.906954814366
46229,La Halte,"96:R,96:A,JD878:R",False,False,False,41 ROUTE DE CHASSELAY,Quincieux,69163.0,2,4.77784851042,45.910025172819
25244,Larajasse - La Bellardiere,JD532:R,,,,,,,4,4.5251,45.6217
15080,Blacé Place de Verdun,JD453:A,,,,,,,4,4.644504,46.032216
28968,Theize Le Gueret,JD447:R,,,,,,,3,4.6224,45.9348
398,Chantabeau,"GE2:R,JD111:R,JD263:R,JD263:A",True,False,False,121 RUE DE CHANTABEAU,Solaize,69296.0,2,4.837758940463,45.641616985713
15294,Villefranche Marché couvert,156:A,True,,,,,,4,4.714997,45.989144
39834,Jonage Salle Agora,JD891:A,False,False,False,0 RUE DU LAVOIR,Jonage,69279.0,2,5.049783566344,45.791344805441
1922,Marne Pagère,"24:A,JD971:R",True,False,False,0 AVENUE FERDINAND BUISSON,Bron,69029.0,1,4.916521743249,45.742221170386
1923,Marronniers,"33:R,70:R,77:R,9:R,JD201:A,JD61:A,JD63:A",True,False,False,135 AVENUE GENERAL DE GAULLE,Caluire-et-Cuire,69034.0,1,4.861711513589,45.814380348878
1924,Marronniers,"33:A,70:A,77:A,9:A,JD209:R,JD61:R",True,False,False,4 AVENUE DU CAMP,Fontaines-sur-Saône,69088.0,1,4.862433047334,45.814926993633
1932,Maryse Bastié,C15:A,True,False,False,36 AVENUE JEAN MERMOZ,Lyon 8e Arrondissement,69388.0,1,4.87448433694,45.734727252151
1937,Mas du Taureau,"37:A,7:A,C3:A",True,False,False,50 RUE ERNEST RENAN,Vaulx-en-Velin,69256.0,1,4.910159981288,45.785076040735
1938,Mas du Taureau,"37:R,7:R,C3:R",True,False,False,12 RUE LOUIS MICHOY,Vaulx-en-Velin,69256.0,1,4.910837067791,45.785652018148
1939,Rebufer,"C15:R,JD132:R",True,False,False,30 AVENUE DU 8 MAI 1945,Bron,69029.0,1,4.915533132732,45.727436404959
37764,St Priest Les Alpes,"C25:A,JD133:A",True,False,False,0 BOULEVARD EDOUARD HERRIOT,Saint-Priest,69290.0,1,4.93250233623,45.693451366791
37765,St Priest Les Alpes,"C25:R,JD133:R",True,False,False,0 BOULEVARD EDOUARD HERRIOT,Saint-Priest,69290.0,1,4.932684933599,45.693510150456
39835,Jonage Salle Agora,JD891:R,False,False,False,24 RUE DU LAVOIR,Jonage,69279.0,2,5.050376539496,45.7908443687
39836,Institution Saint Louis,"JD891:A,JD891:R,JD892:A,JD893:R,JD893:A",False,False,False,0 ROUTE DE GENEVE,Dagneux,1142.0,Zone Externe,5.066702470507,45.85140265366
46230,La Halte,JD878:A,False,False,False,47 ROUTE DE CHASSELAY,Quincieux,69163.0,2,4.777832504716,45.909665472138
46231,Quincieux Boulodrome,"96:A,96:R,JD244:R,JD878:A",False,False,False,1BIS RUE DE LA REPUBLIQUE,Quincieux,69163.0,2,4.774914914423,45.916551594924
46232,Quincieux Mairie,"96:R,JD244:R,JD861:A",False,False,False,30 RUE DE LA REPUBLIQUE,Quincieux,69163.0,2,4.778358014901,45.914762975732
378,Champ Blanc,16:A,True,False,False,56 RUE RASPAIL,Décines-Charpieu,69275.0,1,4.947217011105,45.761081009686
39578,Corbas Les Bruyères,76:A,False,False,False,0 CHEMIN DES BRUYERES,Corbas,69273.0,1,4.902785017501,45.659380989065
396,Champvillard,"15:R,18:R,JD264:A,JD6:A,JD6:R,JD741:A,JD979:R",False,False,False,1 RUE DE CHANTEMERLE,Irigny,69100.0,1,4.818365335088,45.67261442928
39614,Parc Nelson Mandela,"JD133:R,JD133:A,T36:A",False,False,False,70 RUE DU 23 AOUT 1944,Mions,69283.0,1,4.950070990836,45.67027698698
39675,Jean Sebastien Bach,"35:R,87:R,ZI1:R",True,False,False,16 BOULEVARD NOVY JICIN,Vénissieux,69259.0,1,4.897722146938,45.694071037175
397,Chantabeau,"39:A,GE2:A,JD11:R,JD111:A,JD13:A,JD16:R,JD262:R,JD263:R,JD909:A,JD909:R",True,False,False,121 RUE DE CHANTABEAU,Solaize,69296.0,2,4.837606024972,45.64151895694
46233,Quincieux Mairie,"96:A,JD861:R",False,False,False,38 RUE DE LA REPUBLIQUE,Quincieux,69163.0,2,4.779151054073,45.914701039413
46234,Jerusalem,"96:R,JD244:R,JD861:A",False,False,False,49 ROUTE DE NEUVILLE,Quincieux,69163.0,2,4.787634962182,45.911327994378
25246,Larajasse - La Carabina,"JD514:R,JD532:A,JD532:R",,,,,,,4,4.5092,45.6192
25248,Larajasse - La Bellardiere D97,"JD514:R,JD532:R",,,,,,,4,4.5221,45.6237
195,Bernard Vallot,"24:A,JD971:R",True,False,False,27 RUE DES ESSARTS,Bron,69029.0,1,4.893117888622,45.733791248539
28972,Theize Les Verjouttes,JD447:R,,,,,,,3,4.6052,45.9448
26122,Marcy - Vercheres,247:A,,,,,,,2,4.7068,45.786
1950,Ménival Centre,"65:A,C21:R",True,False,False,25 AVENUE DE MENIVAL,Lyon 5e Arrondissement,69385.0,1,4.786255387931,45.756670017611
1951,Ménival Centre,"65:R,C21:A,JD975:R",True,False,False,10 AVENUE DE MENIVAL,Lyon 5e Arrondissement,69385.0,1,4.785727053972,45.756933573385
1952,Ménival Sainte Anne,"65:A,C21:R,JD975:A",True,False,False,34 AVENUE DE MENIVAL,Lyon 5e Arrondissement,69385.0,1,4.783108851111,45.756756627109
1953,Ménival Sainte Anne,"C21:A,C22:A,C24:A",True,False,False,2 AVENUE EISENHOWER,Tassin-la-Demi-Lune,69244.0,1,4.782063159939,45.75637436067
23485,Millery l'Etang,"165:R,JD726:R,JD746:R,JD756:R,JD782:R",False,,,,,,2,4.774885,45.638013
23486,Millery l'Etang,"165:A,JD726:A,JD746:A,JD782:A",False,,,,,,2,4.774604,45.63805
23487,Millery Flignon,"165:R,JD726:R,JD746:R,JD756:R,JD782:R",False,,,,,,2,4.776415,45.637898
24972,Vaugneray - Le Bourg,"JD660:A,JD680:A,JD771:A",,,,,,,2,4.6316,45.7149
24973,Vaugneray - Gouttes Noires,"JD660:R,JD680:R,JD771:R",,,,,,,2,4.645,45.7206
1954,ENS Lyon,"34:A,BR60:A",True,False,False,41 AVENUE DEBOURG,Lyon 7e Arrondissement,69387.0,1,4.830570051537,45.731452970205
1955,ENS Lyon,"34:R,BR60:R",True,False,False,27 AVENUE DEBOURG,Lyon 7e Arrondissement,69387.0,1,4.829503796398,45.731504834551
24975,Vaugneray - Les Alouettes,"JD669:R,JD680:A,JD771:A",,,,,,,2,4.657,45.7287
25993,Savigny - Le Peage,"JD576:R,JD647:A",,,,,,,3,4.5638,45.8377
37937,Jonage Jules Verne,"JD123:R,JD946:R",False,False,False,0 AVENUE GEORGES POMPIDOU,Jonage,69279.0,2,5.041143320602,45.786259944529
39837,Institution Saint Louis,JD892:R,False,False,False,0 ROUTE DE GENEVE,Dagneux,1142.0,Zone Externe,5.066767252025,45.851410083175
39894,Lycée Lumière,"26:R,26:A,34:A,C16:A",True,False,False,62 BOULEVARD DES ETATS UNIS,Lyon 8e Arrondissement,69388.0,1,4.863638581928,45.734233881028
39895,Lycée Lumière,"34:R,JD981:A",True,False,False,42 RUE PAUL CAZENEUVE,Lyon 8e Arrondissement,69388.0,1,4.862993616849,45.734464433464
39898,Etats-Unis Tony Garnier,"26:R,34:R,BRT4:R,C16:R",True,False,False,69 BOULEVARD DES ETATS UNIS,Lyon 8e Arrondissement,69388.0,1,4.864291060267,45.733875966918
39914,M. Houël Hôtel de Ville,"BRT4:A,C12:A",True,False,False,5 AVENUE D OSCHATZ,Vénissieux,69259.0,1,4.883069369707,45.69635800235
39917,Lycée Jacques Brel,"BRT4:R,C12:R",True,False,False,12 AVENUE D OSCHATZ,Vénissieux,69259.0,1,4.880144028243,45.695014959081
39937,Carré de Soie,"52:A,67:R,ZI3:R,ZI4:R",True,False,False,297 AVENUE DE BOHLEN,Vaulx-en-Velin,69256.0,1,4.920234107924,45.764882700214
39938,Carré de Soie,"52:R,67:A,ZI3:A,ZI4:A",True,False,False,1 AVENUE DE BOHLEN,Vaulx-en-Velin,69256.0,1,4.921576583072,45.764986826515
21641,St-R.-de-P. Route de Savigny,JD413:R,False,,,,,,3,4.535446,45.845139
23457,Beauvallon Les Bruyères,"JD702:A,JD702:R,JD729:R",False,,,,,,3,4.68378,45.565575
23458,Beauvallon Les Bruyères,JD729:A,False,,,,,,3,4.682909,45.565962
24976,Vaugneray - Station Service,JD680:A,,,,,,,2,4.6722,45.7327
25294,Yzeron - La Brally,"JD511:R,JD661:A,JD669:R",,,,,,,3,4.605,45.7188
25295,Vaugneray - Biojolais,"JD661:R,JD669:A",,,,,,,2,4.6185,45.7189
25296,Vaugneray - Pierre Blanche,"JD661:R,JD669:A",,,,,,,2,4.6391,45.7253
24977,Vaugneray - Verville,JD680:A,,,,,,,2,4.6647,45.7448
25302,Thurins - La Cote,"JD505:A,JD505:R",,,,,,,2,4.6447,45.6741
24852,Pollionnay - Quinsonniere,"247:A,JD662:R,JD680:A,JD787:A",True,,,,,,2,4.6595,45.7545
26136,Brignais - Bovier Lapierre,222:R,,,,,,,2,4.760436,45.673825
26137,Brignais - Bovier Lapierre,222:A,,,,,,,2,4.760555,45.674097
23888,Gare de Givors Ville,214:R,True,,,,,,2,4.766633,45.584621
23889,Rontalon Le Giraudier,"JD799:A,JD799:R",False,,,,,,3,4.599335,45.669587
23890,Rontalon Les Assiers,"JD799:R,JD799:A",False,,,,,,3,4.602151,45.665999
29237,Les Ardillats Reposoir,236:A,,,,,,,5,4.5406,46.1761
29238,Les Ardillats Reposoir,236:R,,,,,,,5,4.5413,46.1755
29241,Les Ardillats Le Chateau,JD366:A,,,,,,,5,4.556,46.1759
29242,Les Ardillats Le Chateau,JD366:R,,,,,,,5,4.556,46.1759
29243,Les Ardillats La Garenne,JD332:A,,,,,,,5,4.5503,46.186
40135,Croizat - Paul Bert,"39:R,BRT4:R",True,False,False,43 BOULEVARD AMBROISE CROIZAT,Vénissieux,69259.0,1,4.887748644495,45.700041228748
40138,Venissy Frida Kahlo,BRT4:A,False,False,False,9999 AVENUE JEAN CAGNE,Vénissieux,69259.0,1,4.872018022909,45.69610602516
40174,Europa,"C25:A,ZI1:R",True,False,False,26 BOULEVARD DES NATIONS,Corbas,69273.0,1,4.933438489455,45.681160630076
40175,Europa,"C25:R,ZI1:A",True,False,False,26 BOULEVARD DES NATIONS,Corbas,69273.0,1,4.933504992547,45.681182043562
46235,Jerusalem,"96:A,JD244:A,JD861:R",False,False,False,49 ROUTE DE NEUVILLE,Quincieux,69163.0,2,4.787087038751,45.911420031954
46236,Port Maçon,"96:R,JD242:R,JD878:A",False,False,False,9999 AVENUE LOUIS ARMAND,Saint-Germain-au-Mont-d'Or,69207.0,2,4.80111502896,45.897718960993
46289,Terreaux La Feuillée,"C13:A,C18:A,PL2:A",True,False,False,12 RUE CONSTANTINE,Lyon 1er Arrondissement,69381.0,1,4.831523940776,45.766902957694
29244,Les Ardillats La Garenne,JD332:R,,,,,,,5,4.5503,46.186
26138,Ste-Consorce - Centre,247:R,True,,,,,,2,4.68949,45.77651
21128,Thizy-Les-B BDT Bureau Buchet,JD378:R,False,,,,,,5,4.297192,46.034829
1958,Merlus,63:A,True,False,False,2 BOULEVARD DU GENERAL DE GAULLE,Oullins-Pierre-Bénite,69149.0,1,4.790819974898,45.718679036324
